timestamp,api_name,company_name,domain,endpoint_used,http_status,status,latency_ms,credits_before,credits_after,credits_used,credit_evidence,rate_limit,records_retrieved,error_message,raw_response_path,api_log_path
2026-06-13T07:20:57Z,Coresignal Multi-source Company Enrichment API,DBS Group,dbs.com,GET /company_multi_source/enrich?website={URL},200,Success,0,,,0 (existing raw with parsed records),Reused saved raw response; no live credits consumed.,18 enrichment requests per second documented for Multi-source Company API.,250,,raw/coresignal/data/dbs_group.json,apilogs/coresignal/dbs_group.jsonl
2026-06-13T07:20:57Z,Coresignal Multi-source Company Enrichment API,Singapore Telecommunications,singtel.com,GET /company_multi_source/enrich?website={URL},200,Success,0,,,0 (existing raw with parsed records),Reused saved raw response; no live credits consumed.,18 enrichment requests per second documented for Multi-source Company API.,651,,raw/coresignal/data/singapore_telecommunications.json,apilogs/coresignal/singapore_telecommunications.jsonl
2026-06-13T07:20:58Z,Coresignal Multi-source Company Enrichment API,United Overseas Bank,uobgroup.com,GET /company_multi_source/enrich?website={URL},200,Success,0,,,0 (existing raw with parsed records),Reused saved raw response; no live credits consumed.,18 enrichment requests per second documented for Multi-source Company API.,617,,raw/coresignal/data/united_overseas_bank.json,apilogs/coresignal/united_overseas_bank.jsonl
2026-06-13T07:20:58Z,Coresignal Multi-source Company Enrichment API,ST Engineering,stengg.com,GET /company_multi_source/enrich?website={URL},200,Success,0,,,0 (existing raw with parsed records),Reused saved raw response; no live credits consumed.,18 enrichment requests per second documented for Multi-source Company API.,671,,raw/coresignal/data/st_engineering.json,apilogs/coresignal/st_engineering.jsonl
2026-06-13T07:20:58Z,Coresignal Multi-source Company Enrichment API,Toyota Motor Corporation,global.toyota,GET /company_multi_source/enrich?website={URL},200,Success,0,,,0 (existing raw with parsed records),Reused saved raw response; no live credits consumed.,18 enrichment requests per second documented for Multi-source Company API.,553,,raw/coresignal/data/toyota_motor_corporation.json,apilogs/coresignal/toyota_motor_corporation.jsonl
2026-06-13T07:20:58Z,Coresignal Multi-source Company Enrichment API,Sony Group Corporation,sony.com,GET /company_multi_source/enrich?website={URL},200,Success,0,,,0 (existing raw with parsed records),Reused saved raw response; no live credits consumed.,18 enrichment requests per second documented for Multi-source Company API.,574,,raw/coresignal/data/sony_group_corporation.json,apilogs/coresignal/sony_group_corporation.jsonl
2026-06-13T07:20:58Z,Coresignal Multi-source Company Enrichment API,Samsung Electronics,samsung.com,GET /company_multi_source/enrich?website={URL},200,Success,0,,,0 (existing raw with parsed records),Reused saved raw response; no live credits consumed.,18 enrichment requests per second documented for Multi-source Company API.,250,,raw/coresignal/data/samsung_electronics.json,apilogs/coresignal/samsung_electronics.jsonl
2026-06-13T07:20:58Z,Coresignal Multi-source Company Enrichment API,SK Hynix,skhynix.com,GET /company_multi_source/enrich?website={URL},200,Success,0,,,0 (existing raw with parsed records),Reused saved raw response; no live credits consumed.,18 enrichment requests per second documented for Multi-source Company API.,149,,raw/coresignal/data/sk_hynix.json,apilogs/coresignal/sk_hynix.jsonl
2026-06-13T07:20:59Z,Coresignal Multi-source Company Enrichment API,Infosys,infosys.com,GET /company_multi_source/enrich?website={URL},200,Success,0,,,0 (existing raw with parsed records),Reused saved raw response; no live credits consumed.,18 enrichment requests per second documented for Multi-source Company API.,250,,raw/coresignal/data/infosys.json,apilogs/coresignal/infosys.jsonl
2026-06-13T07:20:59Z,Coresignal Multi-source Company Enrichment API,BHP,bhp.com,GET /company_multi_source/enrich?website={URL},200,Success,0,,,0 (existing raw with parsed records),Reused saved raw response; no live credits consumed.,18 enrichment requests per second documented for Multi-source Company API.,503,,raw/coresignal/data/bhp.json,apilogs/coresignal/bhp.jsonl
